SPECMAN_ASCII(ACD)
Version = 1.01
ExportNote = 
DocType = 1D NMR
DataFormat = X_Y
SubType = SPECTRUM
OriginalCount = 16384
Date = 06 Sep 2024 16:57:52
Frequency = 75.499916
Acquisition Time = 0.897843
Solvent = CHLOROFORM-d
Nucleus = 13C
Alpha = 0
Beta = 0
Offset = 8304.462891
SweepWidth = 18247.062500
Temperature = 27.000000
ExpCount = 400
Comment = Dave Mo(CO)6
StampDate = 06 Sep 2024 16:57:52
PulseSequence = zgpg30
FileName = --
Origin = spect
Owner = undergrad
SWCyclical = 18248.175781
Digital = 1
FIDShiftPoints = 53
PointsCount = 16384
FirstX = 230.8346
LastX = -10.8486

117.9960	354400.2188
117.9813	1109707.2500
117.9665	63615.8438
117.9518	49831.4063
117.9370	826826.6875
117.9223	-125250.6484
117.9075	-171242.5156
117.8927	977136.3125
117.8780	130030.4531
117.8632	-121535.5938
117.8485	901182.7500
117.8337	-1188040.7500
117.8190	-1054825.7500
117.8042	-141005.0781
117.7895	497736.0000
117.7747	777338.6875
117.7600	1182753.1250
117.7452	1846664.3750
117.7305	1314175.8750
117.7157	545897.6250
117.7010	205311.4531
117.6862	59125.2773
117.6715	561772.8750
117.6567	1108072.1250
117.6420	177005.3438
117.6272	335859.7188
117.6125	1117033.7500
117.5977	200185.9063
117.5830	-381209.0938
117.5682	-186174.5000
117.5535	452629.0625
117.5387	-284471.0938
117.5239	-102111.1328
117.5092	431963.6250
117.4944	1251622.8750
117.4797	-81457.3594
117.4649	-325813.6563
117.4502	-540316.0000
117.4354	-376591.8125
117.4207	181342.9219
117.4059	137405.3281
117.3912	52856.9531
117.3764	127822.4375
117.3617	1490627.8750
117.3469	845371.9375
117.3322	182387.3906
117.3174	-110797.7109
117.3027	-628083.7500
117.2879	-752951.3125
117.2732	-594951.0000
117.2584	-127381.1563
117.2437	-239482.6250
117.2289	11615.8994
117.2141	153035.2500
117.1994	-485568.8125
117.1846	-74192.7188
117.1699	-45546.0977
117.1551	815607.5625
117.1404	-303470.2188
117.1256	212599.5156
117.1109	1098429.6250
117.0961	660838.3125
117.0814	-585990.4375
117.0666	515480.2500
117.0519	336730.6563
117.0371	581882.6250
117.0224	153177.0000
117.0076	-25914.3398
116.9929	1448.2679
116.9781	-73591.7266
116.9634	-414786.2500
116.9486	78312.0391
116.9339	-161921.6563
116.9191	-870499.4375
116.9044	-670966.2500
116.8896	-1052739.7500
116.8748	-580487.1250
116.8601	-701140.5000
116.8453	-147104.7344
116.8306	363953.1250
116.8158	16669.7246
116.8011	-142163.8906
116.7863	74359.2422
116.7716	877457.0625
116.7568	283589.0000
116.7421	329135.3125
116.7273	71375.1875
116.7126	12954.9189
116.6978	404390.2813
116.6831	-72041.1875
116.6683	287249.5000
116.6536	-488509.3750
116.6388	724007.4375
116.6241	-138787.5469
116.6093	-16895.7188
116.5946	528187.5625
116.5798	621062.7500
116.5651	459548.4375
116.5503	100636.8047
116.5356	-173648.2500
116.5208	291574.5313
116.5061	687166.6250
116.4913	314078.0625
116.4766	483168.0000
116.4618	741067.1250
116.4470	378880.9063
116.4323	-600317.5625
116.4175	665127.9375
116.4028	319989.9063
116.3880	-742451.0000
116.3733	-777771.7500
116.3585	873384.5000
116.3438	514264.5313
116.3290	-558606.4375
116.3143	-84648.8750
116.2995	1089018.7500
116.2848	1369778.8750
116.2700	1089522.6250
116.2553	-203853.0000
116.2405	127337.7109
116.2258	-385344.9063
116.2110	629180.1250
116.1963	548048.3125
116.1815	-524322.6875
116.1668	-686134.8125
116.1520	229547.0313
116.1373	683922.6875
116.1225	1017447.3125
116.1077	307785.5313
116.0930	262114.4063
116.0782	-95948.7422
116.0635	-121658.3281
116.0487	-1006884.8125
116.0340	-893168.3125
116.0192	-1247767.1250
116.0045	-805873.3750
115.9897	-241841.3438
115.9750	861693.8125
115.9602	609038.8125
115.9455	415610.3438
115.9307	623355.0000
115.9160	472316.0625
115.9012	245649.6563
115.8865	203764.1094
115.8717	-202157.6094
115.8570	-265235.1563
115.8422	-462642.7188
115.8275	-1068066.6250
115.8127	-425628.7500
115.7980	-642860.5625
115.7832	-292917.5625
115.7684	238724.6094
115.7537	-293018.5938
115.7389	-492475.4375
115.7242	-100494.3281
115.7094	98079.5469
115.6947	84261.8594
115.6799	-225230.7344
115.6652	-1121162.5000
115.6504	-134774.0469
115.6357	-37954.0078
115.6209	1215384.7500
115.6062	186928.7344
115.5914	-19044.5059
115.5767	680867.5000
115.5619	527492.9375
115.5472	-590668.5000
115.5324	244641.2031
115.5177	1586161.6250
115.5029	194999.7969
115.4882	117838.7734
115.4734	-618779.5000
115.4586	402859.4688
115.4439	753100.6875
115.4291	471799.0938
115.4144	-520091.1563
115.3996	-131796.4375
115.3849	-299550.3438
115.3701	-214611.5000
115.3554	-211616.7188
115.3406	-1159401.7500
115.3259	-563547.1875
115.3111	-969168.8750
115.2964	69886.1484
115.2816	-215552.0000
115.2669	678059.6875
115.2521	539415.8750
115.2374	1347710.7500
115.2226	1533837.5000
115.2079	1212262.0000
115.1931	110872.4297
115.1784	565460.8125
115.1636	-1665.0225
115.1489	-453930.6250
115.1341	-970221.5625
115.1194	261094.8906
115.1046	192840.5156
115.0899	-332119.3438
115.0751	580448.6250
115.0604	-462242.8438
115.0456	-945785.7500
115.0308	180595.6406
115.0161	234459.6250
115.0013	3064.0420
114.9866	-120066.0859
114.9718	7531.3491
114.9571	573652.2500
114.9423	36568.2266
114.9276	-320318.4375
114.9128	-1085463.6250
114.8981	-1283524.6250
114.8833	-1178356.5000
114.8686	-14462.1836
114.8538	-353194.7813
114.8391	-664159.5000
114.8243	-303621.8750
114.8096	229430.4219
114.7948	1029315.3750
114.7801	1199766.5000
114.7653	600710.6875
114.7506	318585.5313
114.7358	624427.9375
114.7211	708168.0000
114.7063	-688327.0000
114.6916	-742282.1250
114.6768	-543623.6875
114.6620	-137683.0156
114.6473	246503.6250
114.6325	864168.4375
114.6178	1058707.2500
114.6030	810427.6250
114.5883	798156.9375
114.5735	-402785.4063
114.5588	-669878.3125
114.5440	247712.9219
114.5293	-185161.1250
114.5145	55145.2109
114.4998	412791.3438
114.4850	-38172.7422
114.4703	-88417.3984
114.4555	-365304.7500
114.4408	-640249.1250
114.4260	-412845.1563
114.4113	-153246.5156
114.3965	35804.9766
114.3818	-195258.3281
114.3670	177394.8281
114.3522	-90678.1875
114.3375	-77108.2500
114.3227	1169257.1250
114.3080	1218264.3750
114.2932	-180149.0781
114.2785	-329950.2500
114.2637	429521.0000
114.2490	94594.9609
114.2342	-13722.6748
114.2195	-113560.1953
114.2047	-635863.3750
114.1900	-165269.5938
114.1752	-36371.9609
114.1605	-599166.5625
114.1457	-253102.7031
114.1310	865562.1250
114.1162	344496.5938
114.1015	-115842.7109
114.0867	-230487.8906
114.0720	950709.2500
114.0572	139500.2500
114.0424	1332060.0000
114.0277	193523.4531
114.0129	-496093.2500
113.9982	224404.3281
113.9834	249634.1563
113.9687	321249.8125
113.9539	148415.8906
113.9392	828832.5625
113.9244	-401707.8750
113.9097	-792911.3750
113.8949	-353624.5313
113.8802	-154173.9688
113.8654	-87693.3828
113.8507	-133962.9844
113.8359	334852.0938
113.8212	91684.9453
113.8064	-655259.0625
113.7917	-568103.6875
113.7769	124006.6328
113.7622	-533133.9375
113.7474	-731706.0625
113.7327	-937146.1875
113.7179	400374.1875
113.7032	-413678.3438
113.6884	86764.1172
113.6736	918690.5000
113.6589	450275.7500
113.6441	204658.3438
113.6294	552217.7500
113.6146	818077.5625
113.5999	726267.1250
113.5851	664259.1250
113.5704	824425.1250
113.5556	-474614.2188
113.5409	-397357.2500
113.5261	-923607.8750
113.5114	-759923.5000
113.4966	9894.3730
113.4819	-280115.0000
113.4671	173009.1719
113.4524	-97845.4688
113.4376	133937.4219
113.4229	295957.9375
113.4081	612702.4375
113.3934	112033.1563
113.3786	696066.6875
113.3639	-174626.9531
113.3491	1073412.7500
113.3344	700102.2500
113.3196	571206.1875
113.3049	-244758.3438
113.2901	-758077.8125
113.2754	502120.1250
113.2606	482331.4063
113.2458	-97486.0000
113.2311	24806.3203
113.2163	474354.0938
113.2016	240899.3438
113.1868	-1652161.1250
113.1721	-994558.1875
113.1573	-774297.8750
113.1426	-957489.4375
113.1278	-799449.1250
113.1131	-891611.2500
113.0983	-1223836.2500
113.0836	-1194196.0000
113.0688	-808974.3125
113.0541	-570753.0000
113.0393	-253824.7188
113.0246	-1240519.6250
113.0098	-802775.0625
112.9951	276079.2188
112.9803	901711.8125
112.9656	-963773.2500
112.9508	-1149758.8750
112.9361	-932878.6875
112.9213	-535248.3750
112.9065	414708.9063
112.8918	491250.0938
112.8770	-973930.8125
112.8623	-312113.6250
112.8475	383131.4688
112.8328	328818.5938
112.8180	794942.3750
112.8033	687593.3125
112.7885	742239.4375
112.7738	515570.9063
112.7590	924475.5000
112.7443	-472896.3750
112.7295	166272.3125
112.7148	687272.8125
112.7000	-112133.8984
112.6853	-230357.1250
112.6705	-613352.5000
112.6558	1142979.1250
112.6410	702431.3750
112.6263	446031.9063
112.6115	345927.1563
112.5967	327837.9063
112.5820	972914.4375
112.5672	454510.3438
112.5525	468613.3125
112.5377	297022.5938
112.5230	280998.3750
112.5082	-70536.9063
112.4935	514091.5625
112.4787	408403.4375
112.4640	747449.0000
112.4492	175361.4688
112.4345	403363.3438
112.4197	-563180.3125
112.4050	-227815.5938
112.3902	-600506.7500
112.3755	-112806.1563
112.3607	-247030.3281
112.3460	-725285.7500
112.3312	-1259269.7500
112.3165	-802300.6875
112.3017	-26113.0723
112.2869	-1167640.1250
112.2722	111129.1172
112.2574	174248.8906
112.2427	-127907.8281
112.2279	220731.2188
112.2132	44714.5469
112.1984	-168917.8125
112.1837	448090.5000
112.1689	-119741.9688
112.1542	-224803.2656
112.1394	-516807.3438
112.1247	-1636801.7500
112.1099	-478447.9063
112.0952	-461694.4375
112.0804	460871.9688
112.0657	-227383.3125
112.0509	300400.2188
112.0362	-619905.7500
112.0214	-705519.0625
112.0067	395672.4688
111.9919	-300936.2813
111.9772	-1473001.1250
111.9624	-41104.5117
111.9477	866709.5625
111.9329	-166664.3750
111.9182	-409976.5000
111.9034	340257.6563
111.8887	105025.0938
111.8739	1231631.5000
111.8592	56281.9609
111.8444	471783.9688
111.8297	653909.2500
111.8149	467532.3750
111.8001	463498.0625
111.7854	-611238.6250
111.7706	-365473.3125
111.7559	81110.7578
111.7411	-52631.8984
111.7264	268227.5625
111.7116	-712575.2500
111.6969	-650462.5000
111.6821	24588.3047
111.6674	331954.0938
111.6526	677847.8125
111.6379	236270.3906
111.6231	162685.0000
111.6084	1026797.3125
111.5936	1280984.8750
111.5789	48762.1016
111.5641	274110.8438
111.5494	-318722.9063
111.5346	-389117.2500
111.5199	61383.7539
111.5051	276293.4063
111.4903	-150723.6094
111.4756	-325739.2813
111.4608	-398504.4063
111.4461	-426865.0625
111.4313	35566.1875
111.4166	-94978.4297
111.4018	166528.5781
111.3871	-588213.1250
111.3723	-891335.9375
111.3576	-684206.3125
111.3428	-449617.6875
111.3281	-135763.7188
111.3133	-266451.1563
111.2986	465625.9375
111.2838	491475.5625
111.2691	-110424.1563
111.2543	-72688.1719
111.2396	-323724.6250
111.2248	210954.6563
111.2101	659012.0625
111.1953	-631333.1250
111.1805	-250607.3906
111.1658	-289396.6250
111.1510	-477352.1875
111.1363	-935467.1250
111.1215	196592.6875
111.1068	320134.6875
111.0920	-18606.2285
111.0773	427954.0313
111.0625	-533181.5625
111.0478	-676822.3125
111.0330	713871.0000
111.0183	-295967.1250
111.0035	-818095.7500
110.9888	-1262744.7500
110.9740	-1000743.0000
110.9593	-466891.4688
110.9445	-1236178.1250
110.9298	-965223.5625
110.9150	-1109971.6250
110.9003	-100347.7344
110.8855	-484150.4688
110.8708	-337280.1563
110.8560	31653.1426
110.8412	-495143.3750
110.8265	-1443785.1250
110.8117	-34168.4375
110.7970	1297057.8750
110.7822	712319.1250
110.7675	22244.2773
110.7527	571261.9375
110.7380	952046.2500
110.7232	528881.1875
110.7085	-261419.8125
110.6937	-61179.0273
110.6790	-718383.6875
110.6642	-170453.2031
110.6495	-465516.2188
110.6347	-434176.7500
110.6200	275380.5000
110.6052	-220610.0313
110.5905	285645.5938
110.5757	-22521.0352
110.5610	484198.3125
110.5462	690078.3125
110.5315	874250.3750
110.5167	1067932.0000
110.5020	923531.3750
110.4872	261843.7188
110.4725	-402943.9375
110.4577	-407436.5000
110.4430	55812.9297
110.4282	-1177531.6250
110.4135	-1134280.6250
110.3987	-104606.7734
110.3839	197409.6563
110.3692	-846040.0625
110.3544	-82204.7578
110.3397	-16115.1943
110.3249	-148842.5781
110.3102	-348280.2500
110.2954	-597194.3125
110.2807	-610523.9375
110.2659	-657475.0625
110.2512	281353.6875
110.2364	700564.8125
110.2217	1011066.9375
110.2069	1135332.0000
110.1922	999379.1250
110.1774	461666.7188
110.1627	-425272.2813
110.1479	127050.8281
110.1332	-404344.7813
110.1184	187732.3438
110.1037	-484312.3438
110.0889	-571297.2500
110.0742	-1074302.6250
110.0594	25356.5742
110.0446	1927.7675
110.0299	-525519.5000
110.0151	-400942.3125
110.0004	806764.6250
109.9856	1565042.5000
109.9709	1441433.5000
109.9561	1594846.3750
109.9414	1990203.7500
109.9266	-246535.5625
109.9119	-352176.0938
109.8971	-207978.8125
109.8824	128084.3281
109.8676	312716.8438
109.8529	-82914.0156
109.8381	-14785.4297
109.8234	-300096.4375
109.8086	-209995.5469
109.7939	562883.8750
109.7791	702275.8125
109.7644	-694716.9375
109.7496	-446110.1875
109.7348	-61018.4961
109.7201	-152529.5938
109.7053	1191021.5000
109.6906	504281.9063
109.6758	256419.3750
109.6611	426110.6875
109.6463	-262152.9688
109.6316	-343867.9688
109.6168	68994.3438
109.6021	23599.0391
109.5873	-359092.1563
109.5726	556234.3750
109.5578	972538.2500
109.5431	556983.9375
109.5283	356191.9375
109.5136	190238.1250
109.4988	-378513.2500
109.4841	-662205.8125
109.4693	-431131.1875
109.4546	-132067.6719
109.4398	-264365.0938
109.4250	-277363.7813
109.4103	419874.5938
109.3955	-26799.3438
109.3808	-252270.9375
109.3660	-54654.6797
109.3513	-876759.4375
109.3365	-111417.8906
109.3218	-584104.5000
109.3070	-932925.0625
109.2923	-505762.9688
109.2775	231713.8438
109.2628	1031414.3750
109.2480	289333.7813
109.2333	-209221.0469
109.2185	-426871.1875
109.2038	-589388.9375
109.1890	-663045.8125
109.1743	-651659.4375
109.1595	296411.0938
109.1448	132941.3594
109.1300	137223.4063
109.1153	-553280.4375
109.1005	383169.8750
109.0858	893712.8125
109.0710	405919.9063
109.0563	379106.8438
109.0415	536205.5000
109.0268	-11784.6406
109.0120	226358.5000
108.9973	-515988.0313
108.9825	-243448.2188
108.9677	-516635.3125
108.9530	-753897.6875
108.9382	164290.2656
108.9235	48532.3477
108.9087	267909.5625
108.8940	750306.0000
108.8792	275381.1563
108.8645	-134617.1719
108.8497	-270133.1250
108.8350	-346696.8438
108.8202	-588926.9375
108.8055	-470487.9688
108.7907	-752330.5000
108.7760	-791183.9375
108.7612	-264006.7813
108.7465	-670325.8750
108.7317	-516505.4063
108.7170	157675.9531
108.7022	-364576.9688
108.6875	-204431.2656
108.6727	-398041.6250
108.6580	-1172318.3750
108.6432	-1162884.1250
108.6284	275254.3438
108.6137	60259.7344
108.5989	492909.9688
108.5842	-379655.5938
108.5694	-294116.2813
108.5547	16313.4463
108.5399	-390445.9688
108.5252	-41817.7539
108.5104	32599.3926
108.4957	-602974.2500
108.4809	-890507.7500
108.4662	-661118.6875
108.4514	282467.9063
108.4367	534895.9375
108.4219	168549.0469
108.4072	-444106.6250
108.3924	271404.5313
108.3777	286025.7188
108.3629	-428066.4688
108.3482	-110215.5938
108.3334	-31389.1328
108.3186	-79217.2266
108.3039	202892.9844
108.2891	45496.5547
108.2744	-348035.5625
108.2596	1012852.0000
108.2449	290636.3750
108.2301	-188164.3438
108.2154	-712549.1250
108.2006	-753477.7500
108.1859	-815401.0625
108.1711	-1234353.2500
108.1564	758219.7500
108.1416	-394599.9063
108.1269	62685.2734
108.1121	354230.6250
108.0974	-330666.8125
108.0826	-186660.2969
108.0679	-6636.8306
108.0531	-411702.5000
108.0384	-769285.5625
108.0236	-640326.5000
108.0089	-1090960.8750
107.9941	-605605.0000
107.9793	593409.8750
107.9646	-114089.1172
107.9498	-325009.1250
107.9351	277569.0625
107.9203	526885.5625
107.9056	253560.5313
107.8908	615405.8750
107.8761	891776.1250
107.8613	1185430.1250
107.8466	1322096.7500
107.8318	32606.6387
107.8171	146706.5000
107.8023	-7537.3408
107.7876	722635.3750
107.7728	658444.9375
107.7581	512574.9375
107.7433	-151662.5781
107.7286	12056.6484
107.7138	-628078.8125
107.6991	-1335497.3750
107.6843	-904022.5000
107.6696	-954622.1250
107.6548	-604179.1250
107.6401	-702973.8750
107.6253	-994947.4375
107.6105	-920631.6250
107.5958	-260680.9688
107.5810	-200185.4844
107.5663	110097.1250
107.5515	124538.8047
107.5368	99680.9844
107.5220	-229608.3438
107.5073	-966879.8750
107.4925	102589.0078
107.4778	408937.7500
107.4630	789588.0625
107.4483	-30543.1191
107.4335	-676515.3750
107.4188	-396404.2500
107.4040	-60568.2188
107.3893	279269.0938
107.3745	284817.4063
107.3598	797202.7500
107.3450	1088493.5000
107.3303	1041897.1875
107.3155	635947.0625
107.3008	-158956.6406
107.2860	-187789.7344
107.2712	-859095.6875
107.2565	-1064284.3750
107.2417	-346131.0938
107.2270	-520629.1563
107.2122	46187.5547
107.1975	631395.0000
107.1827	332172.6875
107.1680	827036.5625
107.1532	589454.0625
107.1385	495902.1563
107.1237	606895.0000
107.1090	4418.5493
107.0942	-242816.6719
107.0795	-743613.9375
107.0647	-1153974.3750
107.0500	-206213.4844
107.0352	240169.9063
107.0205	511191.5000
107.0057	-192727.8594
106.9910	514424.3125
106.9762	45545.8164
106.9615	-926577.1875
106.9467	-21644.7656
106.9320	-1104368.5000
106.9172	-1104397.5000
106.9025	-9632.6201
106.8877	-358442.1563
106.8729	191154.8438
106.8582	-427423.1875
106.8434	-1222138.0000
106.8287	-1090717.2500
106.8139	-573887.6875
106.7992	-1567664.3750
106.7844	-691723.5625
106.7697	-55408.4102
106.7549	-531809.3125
106.7402	-635883.3125
106.7254	182829.9219
106.7107	-780492.7500
106.6959	-472877.8438
106.6812	-584091.1875
106.6664	-784404.7500
106.6517	-781840.7500
106.6369	382487.5313
106.6222	-386485.3125
106.6074	-214949.0313
106.5927	726404.0625
106.5779	177623.3594
106.5631	1005235.4375
106.5484	-65555.2813
106.5336	-915953.6250
106.5189	-134124.6094
106.5041	-72081.1094
106.4894	-707986.4375
106.4746	-194037.5625
106.4599	7191.5869
106.4451	-724803.7500
106.4304	-566040.8750
106.4156	4787.8096
106.4009	-753070.6250
106.3861	-260956.6875
106.3714	-330675.7813
106.3566	1467.0148
106.3419	-1312062.8750
106.3271	-352551.6563
106.3124	-163940.0313
106.2976	876090.8750
106.2829	832114.0000
106.2681	-249777.0781
106.2534	557178.0625
106.2386	261429.6875
106.2239	-356451.0938
106.2091	404494.9063
106.1944	-89850.3359
106.1796	-546147.0625
106.1648	-469740.3750
106.1501	-297091.0625
106.1353	28496.5957
106.1206	756896.5625
106.1058	194229.0625
106.0911	475397.6563
106.0763	-367329.3438
106.0616	405809.5625
106.0468	-42408.7539
106.0321	667890.3750
106.0173	448124.8125
106.0026	13606.9092
105.9878	308523.6563
105.9731	-471017.3125
105.9583	-384279.7813
105.9436	-1132774.6250
105.9288	-758088.1875
105.9141	-525346.5000
105.8993	-586829.0000
105.8846	-156204.8594
105.8698	-1001574.1250
105.8550	-831814.6875
105.8403	-480797.0000
105.8255	-15745.9355
105.8108	128020.5469
105.7960	41774.5039
105.7813	206998.0000
105.7665	794309.4375
105.7518	145542.5156
105.7370	-117197.4375
105.7223	430312.7813
105.7075	436513.3750
105.6928	-379249.1875
105.6780	199945.9688
105.6633	251075.3281
105.6485	-211590.8281
105.6338	-371913.7813
105.6190	-322566.1563
105.6043	-534611.5000
105.5895	531433.4375
105.5748	519855.2188
105.5600	23855.0352
105.5453	-119210.4453
105.5305	1055718.0000
105.5158	742419.3125
105.5010	624710.1875
105.4863	1194199.3750
105.4715	1009819.1250
105.4567	1408158.1250
105.4420	606111.1875
105.4272	782147.6875
105.4125	784345.5000
105.3977	65477.2656
105.3830	-145226.2188
105.3682	657150.2500
105.3535	301781.3125
105.3387	-146566.4688
105.3240	-979260.0625
105.3092	303490.5625
105.2945	530557.0000
105.2797	-467805.2813
105.2650	-851149.8750
105.2502	15959.6826
105.2355	256791.7969
105.2207	177566.8594
105.2060	444202.8125
105.1912	352666.4688
105.1765	-601247.0000
105.1617	-417724.7813
105.1469	-642084.7500
105.1322	-315092.8125
105.1174	126294.0391
105.1027	-504248.6875
105.0879	-48515.3398
105.0732	172056.1250
105.0584	1065760.8750
105.0437	316118.6250
105.0289	-400908.8750
105.0142	-382932.1563
104.9994	-107882.3047
104.9847	-225555.4688
104.9699	637579.1875
104.9552	389710.6563
104.9404	829382.1250
104.9257	758431.7500
104.9109	15909.9395
104.8962	-61598.7266
104.8814	-357132.4688
104.8667	-1102624.2500
104.8519	102997.2188
104.8372	595869.7500
104.8224	1324115.7500
104.8077	424639.2500
104.7929	861390.0625
104.7782	-34648.1563
104.7634	-217452.0469
104.7486	-261020.2969
104.7339	-332912.1250
104.7191	-472587.7500
104.7044	-1084163.7500
104.6896	-1048847.0000
104.6749	150710.2656
104.6601	656150.1875
104.6454	282966.5938
104.6306	263936.6250
104.6159	486482.4688
104.6011	379579.5000
104.5864	754930.6875
104.5716	16456.9473
104.5569	-105120.0078
104.5421	-131761.8281
104.5274	-71142.5938
104.5126	408250.6875
104.4979	337119.0625
104.4831	-83420.0156
104.4684	-152371.0938
104.4536	320765.1875
104.4389	-431233.7813
104.4241	625156.1250
104.4093	227499.2500
104.3946	392633.2188
104.3798	493768.6875
104.3651	1099968.8750
104.3503	622926.9375
104.3356	507507.2500
104.3208	129856.2891
104.3061	404286.5313
104.2913	854266.5625
104.2766	1176625.3750
104.2618	971776.3750
104.2471	684713.5000
104.2323	787725.6875
104.2176	274076.9375
104.2028	-203247.8594
104.1881	290879.1250
104.1733	882602.2500
104.1586	961666.6875
104.1438	209178.9219
104.1291	403718.4375
104.1143	37424.4336
104.0996	-8442.6025
104.0848	1555058.6250
104.0701	641672.7500
104.0553	266908.3750
104.0406	418281.6563
104.0258	374497.3750
104.0110	307784.0938
103.9963	115333.1016
103.9815	226493.4063
103.9668	-389427.3125
103.9520	-518248.3750
103.9373	444324.5000
103.9225	-165380.4688
103.9078	-897722.1875
103.8930	-166336.2500
103.8783	177687.3906
103.8635	758136.6250
103.8488	80024.7188
103.8340	143325.5000
103.8193	-691514.1250
103.8045	245069.7031
103.7898	-51029.3594
103.7750	-473318.1563
103.7603	-213570.0469
103.7455	-511385.7813
103.7308	150524.5313
103.7160	306320.0938
103.7012	445203.4688
103.6865	558389.8125
103.6717	613484.3750
103.6570	565891.3125
103.6422	509281.4063
103.6275	733762.0000
103.6127	650517.7500
103.5980	325624.0000
103.5832	-192758.9688
103.5685	292740.6250
103.5537	160377.0781
103.5390	61104.6992
103.5242	116351.3438
103.5095	-524130.5313
103.4947	-562441.9375
103.4800	-1013775.1250
103.4652	-548156.0625
103.4505	-1007845.0625
103.4357	-559130.6875
103.4210	-660992.1250
103.4062	-411680.7500
103.3915	-557167.4375
103.3767	-435540.5313
103.3620	-785773.8750
103.3472	543656.3125
103.3325	122605.1875
103.3177	23603.0293
103.3029	1035079.3750
103.2882	446864.2813
103.2734	584960.6875
103.2587	811724.1250
103.2439	1363159.7500
103.2292	534364.6250
103.2144	913079.9375
103.1997	1210945.2500
103.1849	1217078.1250
103.1702	1414572.2500
103.1554	1935535.8750
103.1407	1460605.3750
103.1259	374657.9375
103.1112	347501.6250
103.0964	590827.9375
103.0817	-140424.1406
103.0669	677353.9375
103.0522	959369.6875
103.0374	939664.9375
103.0227	869532.8750
103.0079	261359.5313
102.9931	-364257.9688
102.9784	-209269.1563
102.9636	77652.8906
102.9489	418658.0938
102.9341	557916.8750
102.9194	-591947.8125
102.9046	-434756.4688
102.8899	274385.4063
102.8751	-719284.8125
102.8604	-766970.5625
102.8456	117988.3516
102.8309	988719.8750
102.8161	735095.4375
102.8014	1144660.0000
102.7866	457169.5625
102.7719	74132.1094
102.7571	-602897.1875
102.7424	57361.4141
102.7276	54178.1289
102.7129	315827.4375
102.6981	-365299.0000
102.6834	125645.4766
102.6686	528743.9375
102.6539	121177.9297
102.6391	1118011.7500
102.6243	38066.2031
102.6096	277037.0625
102.5948	-65728.0391
102.5801	-188130.0156
102.5653	558904.9375
102.5506	-220101.3750
102.5358	434425.9063
102.5211	1280189.3750
102.5063	532944.5625
102.4916	126338.7344
102.4768	29863.1055
102.4621	-268999.6250
102.4473	138592.8594
102.4326	-43704.0039
102.4178	557386.9375
102.4031	445552.1563
102.3883	-453485.2188
102.3736	-712183.8750
102.3588	-1496257.3750
102.3441	-1584324.3750
102.3293	-1188379.6250
102.3146	-595939.0625
102.2998	-570889.2500
102.2850	-572800.2500
102.2703	-132018.5156
102.2555	-967425.3125
102.2408	-1014698.8125
102.2260	86338.4844
102.2113	139018.0938
102.1965	527292.8125
102.1818	-160516.0938
102.1670	-1022386.6875
102.1523	-1006204.5000
102.1375	-256575.9531
102.1228	-417820.5625
102.1080	-548471.8750
102.0933	-540874.0625
102.0785	-465707.1875
102.0638	119671.1484
102.0490	-239548.0469
102.0343	-13529.6602
102.0195	-41940.9844
102.0048	424189.2813
101.9900	775723.7500
101.9753	-855232.5000
101.9605	-75332.9063
101.9457	741001.3750
101.9310	1029545.2500
101.9162	909101.7500
101.9015	305038.8438
101.8867	508046.2188
101.8720	61209.7148
101.8572	815004.0000
101.8425	-50813.3398
101.8277	1300662.1250
101.8130	784659.5625
101.7982	-780051.5000
101.7835	-572074.6250
101.7687	64575.7305
101.7540	706697.8125
101.7392	723715.0000
101.7245	318191.8750
101.7097	81951.4375
101.6950	168264.1563
101.6802	-188059.8906
101.6655	15222.6729
101.6507	173494.2031
101.6360	-558732.0625
101.6212	-979649.8125
101.6065	309822.5313
101.5917	1655984.0000
101.5770	839364.5000
101.5622	-373695.7500
101.5474	-934613.1250
101.5327	-270448.3125
101.5179	-45081.5156
101.5032	-944472.0625
101.4884	-35877.1484
101.4737	286322.0313
101.4589	731416.7500
101.4442	496315.7500
101.4294	-155860.7969
101.4147	147948.9688
101.3999	320846.5000
101.3852	-492229.7813
101.3704	-191828.0000
101.3557	4823.3037
101.3409	255946.0469
101.3262	-389868.8750
101.3114	337442.2188
101.2967	550726.6875
101.2819	1566920.0000
101.2672	1181372.5000
101.2524	299875.7500
101.2376	-43559.7539
101.2229	750241.8750
101.2081	-13359.4063
101.1934	408848.9063
101.1786	-295483.0938
101.1639	-887802.5625
101.1491	-270391.5625
101.1344	107391.2109
101.1196	1513594.1250
101.1049	998917.7500
101.0901	652712.6250
101.0754	882586.3750
101.0606	-935713.7500
101.0459	-572166.6875
101.0311	161208.5625
101.0164	611218.1250
101.0016	-208316.0938
100.9869	57749.4023
100.9721	-244107.7500
100.9574	-404890.3125
100.9426	-271367.5625
100.9279	1025129.6250
100.9131	359686.3438
100.8984	-206527.0938
100.8836	868929.8750
100.8689	-64.9967
100.8541	-333322.3125
100.8393	155538.7813
100.8246	427555.1563
100.8098	293.2543
100.7951	16287.6904
100.7803	993757.0625
100.7656	859809.5625
100.7508	644990.8125
100.7361	-1044355.2500
100.7213	-449224.7813
100.7066	-667414.6250
100.6918	-764277.2500
100.6771	-621234.2500
100.6623	-576291.9375
100.6476	-531999.9375
100.6328	1466.2637
